"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Kenya","KEN","WBL: Enforcement Perceptions Index (scale 0-100)","GD_WBL_OVL_ENF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.28",
"Kenya","KEN","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1233037326960.61","1426091164777.59","1685197206268.77","2131750935140.9","2207598200000","1924520665655.45","2142386758632.75","2837446580724.42","3380900000000","4186054748206.73","","",
"Kenya","KEN","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.010864266702","12.3497372537401","14.7662402017014","13.2438679523768","18.3818927719329","19.2824393079382","22.9320912195188","23.4089223789498","21.7935192162773","24.2772783373307","","",
"Kenya","KEN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.559900412386","32.7387708051416","30.1047996773113","25.5652917668348","28.7190078339437","36.157006195499","34.3595142236755","22.7838864515627","20.905676003431","18.4015857274854","","",
"Kenya","KEN","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","449590074197.95","509159842863.32","","627469000000","657233210000","686163026333.8","707146572781.687","694052522806.151","876800000000","941575751466.1","","",
"Kenya","KEN","Other taxes (current LCU)","GC.TAX.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9986893730.25","11467760697.65","","8595580578.9","12123000000","","","12007231","","","","",
"Kenya","KEN","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67554636859.5","74047000000","","89943338258.75","93921450000","107701825384.65","98022236443.85","108375165212.05","118300000000","130122579568.9","","",
"Kenya","KEN","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55156483214716","1.63189136986999","2.8123671327558","2.24258608427213","3.12335772055131","0.795551101609443","2.431769137717","1.91419625063786","1.70308967596081","3.85149111937903","","",
"Kenya","KEN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.99153779583201","-7.94895858064647","-6.78831645567564","-10.5125651385404","-8.16549442111485","-4.05621075929892","-5.54141802360965","-8.63933812498281","-7.68812100424904","-9.97424728712026","","",
"Kenya","KEN","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52297065039309","8.70648823452403","9.18516769782296","10.6190927462734","10.6000306420656","9.93076441668615","11.3135767338117","11.911146853603","7.14177588997543","5.87716209268659","","",
"Kenya","KEN","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.223462145358089","1.27865325713912","3.11375460816526","2.35424191138876","2.75520748647769","2.85852645366349","3.89055387966061","3.16882211220269","1.70797712793268","1.82889460019113","","",
"Kenya","KEN","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2718556058021","","","66.357001579969","","","76.0208923851573","","","","78.9132255360758","","","89.8479263836567","",
"Kenya","KEN","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","FX.OWN.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6456419128242","","","78.6579035966347","","","85.8360953098291","","","","83.2449956430141","","","93.8895090496553","",
"Kenya","KEN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","12.3057942194017","11.8049318231321","13.1751947345153","13.6949854247929","13.7626301241948","12.6112031003603","14.5842798727851","12.8900107589175","12.7291926658347","15.1189187301366","17.4325345593098","16.4860483656657","17.8933166344074","17.9764306589988","17.3331662070694","16.8270844799119","17.5086026130437","21.7120303649749","20.9732640975024","21.8117780815515","21.0030798503612","20.4370243623288","19.3230115513832","18.9864033544518","19.3340845696329","19.3119882309072","18.4164177260937","18.9261428323448","19.2244787537389","18.6565323520756","19.9580725902224","22.1524502405053","18.496196443499","19.8341558860689","25.8141177808766","21.6816261093782","24.3551778303105","23.9634167841824","26.5694419300027","25.7583827680558","25.2226866951229","25.8546018348267","25.1556752227903","27.2875160327278","26.2768754700489","22.8883109960388","23.0449642815856","25.380611749054","21.8748215770177","23.9866365463318","27.3659528452877","26.4022341140294","28.3321722043471","34.5220651778387","36.6993293508397","35.5710732134397","33.1505993031106","31.1986897673001","30.8320287701597","32.1498074208935","31.1231240199267","31.2584163915549","31.7980848696513","","",
"Kenya","KEN","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","40.2","41.1","","","","36.8","","40.8","","","35.8","","40.3","","","35.5","","","26.3","","","26.2","","28.6","","","","","","17.6","","","",
"Kenya","KEN","Prevalence of stunting, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8","43.2","","","","41.2","","44.3","","","39.6","","44.5","","","37.4","","","27.4","","","29.9","","31.5","","","","","","19.6","","","",
"Kenya","KEN","People using safely managed sanitation services, rural (% of rural population)","SH.STA.SMSS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4304461071994","21.1066873407729","21.8323880452272","22.561159643798","23.2930021364854","24.0279155232894","24.76589980421","25.5069549792471","26.2510810484005","26.9912516939131","27.7328989696774","28.4775788461266","29.2252913232605","29.9760364010794","30.729814079583","31.4866243587715","32.3555533867228","33.234252486071","34.1161054582192","35.0022505172269","35.8961008093277","36.7976835288843","37.7062802716794","38.4774379514316","39.2507026494481","",
"Kenya","KEN","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.1","","","","7.5","","8.1","","","5.8","","7.9","","","5","","","","","","4.1","","5.8","","","","","","3.4","","","",
"Kenya","KEN","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","4.8","","","","7.8","","7.8","","","6","","7.3","","","4.7","","","","","","4.7","","6","","","","","","3","","","",
"Kenya","KEN","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9240313729931","16.4367448305956","15.9515900786266","15.4686312623508","14.9879313697485","14.5098660863416","14.0341723368369","13.5609136165485","13.0901544212364","12.6222355819892","12.1569271728644","11.6936464690239","11.232647100123","10.773803024215","10.3174893608377","9.86370693819181","9.41258782271518","8.96425699680817","8.51874533784815","8.0763845331293","7.63710764754706","7.20114357599299","6.76853753785675","6.33958683996232","5.9142602628714","",
"Kenya","KEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","1375","1059","960","756","663","586","493","419","363","342","308","275","253","250","217","206","188","182","177","177","178","188","198","197","208","210","209","214","206","203","203","196","186","183","176","184","183","155","149","","",
"Kenya","KEN","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1802776471358","15.1849080316146","15.1896637267753","15.1945221304062","15.1994929418015","19.7690839885289","24.3691539435382","29.0008130445397","33.6648688016375","38.362570669173","43.0948093589217","47.8628220257221","52.6671502721585","57.509314898176","",
"Kenya","KEN","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","","","","","","","","","3.1","",
"Kenya","KEN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6473801064419","24.3164597238105","25.0346081207823","25.7535178867465","26.4731149422539","27.1932269454509","27.9138955031129","28.6350439627237","29.3565994040011","30.0784132028819","30.8004947681643","31.5229174481557","32.2455260120869","32.9682462912978","33.6908976254492","34.4133695043635","35.1355349703251","35.857250498731","36.5783889502292","37.298797647533","38.018340896347","38.7368777065186","39.454252565811","40.1703366344741","40.8849654611543","",
"Kenya","KEN","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","","","","94.8","","","","","91.9","","76.2","","","88.1","","","","","","91.5","85.8","","","","95.5","93.7","","","","","92.8","","","","","",
"Kenya","KEN","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","5","","4.6","","","4.2","","","","","3.5","","","","","2.9","2.8","2.7","","","",
"Kenya","KEN","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","11","14","15","20","23","27","34","41","48","53","59","67","74","75","88","94","104","109","113","115","115","110","105","107","103","104","109","110","119","125","127","136","146","152","164","161","165","196","209","","",
"Kenya","KEN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220.26","243.23","227.55","220.14","184.42","138.92","125.53","94.84","79.78","77.6","80.27","82.58","84.23","85.44","84.43","81.8","77.26","76.85","74.15","71.67","85","88.69","82.09","73.77","74.17","",
"Kenya","KEN","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","73","73","76","80","81","88","88","90","96","94","87","92","89","88","81","91","93","93","95","94","93","91","",
"Kenya","KEN","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77000","87000","91000","88000","78000","67000","59000","53000","48000","44000","40000","38000","35000","33000","31000","30000","28000","27000","26000","24000","23000","21000","19000","17000","15000","13000","11000","9800","8700","8600","8300","8000","7600","6700","6400","",
"Kenya","KEN","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170000","190000","190000","190000","160000","140000","120000","110000","95000","87000","78000","73000","69000","66000","63000","60000","58000","55000","53000","51000","48000","44000","40000","36000","33000","29000","25000","22000","19000","19000","18000","18000","17000","15000","15000","",
"Kenya","KEN","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61000","81000","100000","130000","150000","170000","190000","210000","230000","250000","260000","270000","280000","290000","290000","280000","270000","260000","250000","230000","210000","200000","180000","170000","160000","140000","130000","120000","110000","96000","86000","79000","72000","67000","62000","",
"Kenya","KEN","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3600224507061","46.2300505152725","47.0979850578154","47.96372108533","48.8271492189302","49.6872335728162","50.5448296064454","51.3998249048434","52.2521176288935","53.100725539255","53.9464421270489","54.7912792060119","55.6346101711392","56.4770636530803","57.3176013376785","58.1564256572864","58.9933330324144","59.82810250315","60.6609028100369","61.4907638599362","62.318211896262","63.1426684243247","63.96426197234","64.7820788557808","65.5965968528709","",
"Kenya","KEN","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","48.6","47","45.5","44.2","43","42","41.3","40.8","40.3","39.8","39.2","38.5","37.7","36.8","36","35.2","34.6","33.9","33.3","32.7","32.1","31.6","31.1","30.6","30","29.4","28.8","28.2","27.6","27","26.7","26.4","26.3","26.3","26.3","26.4","26.5","26.6","26.6","26.5","26.3","26.1","25.8","25.5","25.1","24.7","24.3","24","23.7","23.5","23.4","23.3","23.3","23.3","23.3","23.2","23.1","22.8","22.6","22.3","22","21.7","21.4","21.1","20.7","",
"Kenya","KEN","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","205.1","196.8","189.4","183.3","178.1","173.7","170.2","167.1","163.7","160.4","156.8","153.3","149.5","145.8","141.6","137.4","132.9","128.4","123.9","119.5","115.6","111.9","108.5","105.7","103.3","101.7","100.9","101","102.3","104.4","107.3","110.5","113.3","115.2","116","115.7","114.4","112.2","109.3","105.6","101.4","96.6","91.6","86.7","81.7","76.7","72.2","68.1","63","60.2","58","56.4","55.5","54.2","52.9","51.3","49.9","49.1","48","46.9","46.3","45.5","44.6","43.6","42.7","",
"Kenya","KEN","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9287892736952","61.7078923066397","62.3301451142049","62.8234742443426","63.1760595693653","63.4417471281474","63.6563885425071","63.8395494587334","63.999116318912","64.1476772543937","64.2794459800381","64.3890891330249","64.47610687264","64.5340746786195","64.5392062390553","64.4581931845636","64.2841679184038","64.0363463916621","63.758825473316","63.4933105592348","63.2709436874647","63.2004569189904","63.3569283969042","63.5925685990103","63.8738223084057","64.1371329625483","64.3713691631085","64.6138239663588","64.8399299325316","65.0570812178574","65.2973564383673","65.5326516425955","65.7546859846309","65.9722812634495","66.1860973366348","",
"Kenya","KEN","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11.2","11.4","11.5","11.5","11.5","11.4","11.2","10.9","10.6","10.2","9.8","9.3","8.8","8.3","7.8","7.4","7","6.6","6.3","6","5.7","5.5","5.2","4.9","4.5","4.2","3.9","3.6","3.3","3","2.8","2.6","2.5","2.4","",
"Kenya","KEN","Number of under-five deaths","SH.DTH.MORT","77890","77612","77693","78016","78669","79737","81068","82264","83268","84152","84882","85453","85676","85398","84846","84245","83549","82717","81844","81140","80637","80374","80377","80437","80995","82211","84139","86848","90329","94489","99084","103629","107606","110784","113031","114637","115644","115868","115598","114493","112375","109919","106917","103354","99522","95317","91648","88400","83380","80929","78869","76898","74959","72409","70157","67816","65826","64726","63264","61659","60654","59936","59428","58636","58200","",
"Kenya","KEN","Number of deaths ages 20-24 years","SH.DTH.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6172","6646","7143","7621","8090","8518","8907","9259","9580","9890","10170","10433","10630","10785","10891","10935","10908","10836","10718","10553","10316","10035","9724","9424","9213","9045","8970","9002","9088","9207","9393","9589","9790","10010","10150","",
"Kenya","KEN","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1","","","","","39.4","","","","","","56.2","","","","","","","","","","","","","","","","",
"Kenya","KEN","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4","33.5","32.7","31.9","31.1","30.4","29.6","29","28.3","27.8","27.5","27.2","27.2","27.3","27.5","27.8","28.1","28.5","28.9","29.3","29.8","30.5","31.3","32.2","","",
"Kenya","KEN","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","","","","","","22.7","","","","","15.1","","","","","","","","12.7","","","",
"Kenya","KEN","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","","","","","","13.4","","","","","7","","","","","","","","6.4","","","",
"Kenya","KEN","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.69542","","","","",
"Kenya","KEN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.92982006072998","4.47633981704712","4.65051984786987","5.06550979614258","5.6061201095581","5.74410009384155","5.13632011413574","","","5.38787984848022","5.92372989654541","5.67812013626099","5.43830013275146","4.58095979690552","5.19976997375488","6.01377010345459","","6.60054016113281","6.035719871521","","6.57065010070801","6.07590007781982","6.02913999557495","5.92402982711792","","","","","5.32324981689453","5.1867299079895","5.20621013641357","6.17199993133545","6.49428987503052","6.79693984985352","7.3356499671936","7.04981994628906","","","","4.81548976898193","4.70012998580933","4.93122005462646","4.83721017837524","4.7172999382019","4.74349021911621","4.89518022537231","4.96308994293213","5.10761976242065","5.37359210998097","5.04574892454155","4.89040202257195","4.51101801829815","3.96229304413263","4.02242346098974","",
"Kenya","KEN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","33.57595","31.06926","28.13012","25.41998","23.60559","20.90029","22.09854","","","16.83096","17.02737","17.35244","18.35644","15.47348","18.24843","18.65023","","18.08941","20.49162","","","20.31562","19.92926","21.5967","","","","","","17.36166","19.4018","","20.85074","23.40954","","21.67777","","","","","42.55324","41.76315","43.0705","43.12418","41.76367","","","","","","","","","","",
"Kenya","KEN","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3503265380859","94.4209899902344","95.3463821411133","94.0635833740234","92.5367126464844","","","","","","","","","","",
"Kenya","KEN","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6460350533154","33.1189710610932","","34.1349676903604","","","","","","",
"Kenya","KEN","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.07691","26.99626","","","","","","","","",
"Kenya","KEN","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.815349996089935","","1.00086303314153","0.567206853323452","","","",
"Kenya","KEN","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.142539992928505","","","","","","",
"Kenya","KEN","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99304008483887","2.78157997131348","4.50028991699219","4.02519989013672","","5.39268016815185","",
"Kenya","KEN","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2486305236816","39.6524314880371","40.9225082397461","39.2713394165039","39.449779510498","39.8861885070801","38.2143402099609","40.5425300598145","40.1634407043457","","","41.1598014831543","","42.4555282592773","42.1751708984375","","","","","","","","43.3905793486781","","",
"Kenya","KEN","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6702194213867","92.5575103759766","96.3292999267578","89.3056869506836","","","99.6136520844229","","","","","","","100","100","100","100","100","","",
"Kenya","KEN","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6340026855469","98.9130706787109","99.4355316162109","98.6977233886719","98.4159622192383","96.8062896728516","","","","","","","","","","","","","","100","","",
"Kenya","KEN","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","94.18037","95.7546","94.78348","","94.84579","94.10462","91.48249","87.50145","91.78159","87.29172","85.60879","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.76501","99.21874","","","","","","","","","","",
"Kenya","KEN","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","1.75119363395225","3.78475551294343","1.60742339231765","-1.14260133426021","2.68740211614552","5.66271740399206","3.11859600434907","8.38327355691766","15.3203781320015","2.03469765001586","-1.21328207005981","11.6907857310314","2.97216645356713","1.95553082566039","17.4395489895031","21.5039492218","-9.32685232015825","3.82940133403484","3.13810345203486","19.2917917313052","12.2165865289977","-3.87513102993266","-2.06100145009007","20.4999498708153","6.41269977101183","-0.188946057137678","-3.80507884323349","21.6274477177501","6.54778652045542","2.36368873157531","3.8208111461126","3.13155916107652","-2.49566864151725","-2.07449626120109","5.29041035778702","4.22405045585715","4.65309708254361","-2.25459110243051","-0.633984849715023","2.2732613169369","0.8069996684476","3.24397062909875","8.22706038137277","12.8056637700001","-3.69190434948807","6.91057244241683","1.61214471952261","-1.19205545594521","3.22569620593031","2.20916386550593","5.56219798373876","2.89395062832481","1.50916380382748","12.1303902292711","9.0618960396456","5.23415196834341","4.27362626394715","","",
"Kenya","KEN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","19950000","52400000","75830000","100050000","169660000","219830000","170946360.160737","201994376.018234","233045794.709654","193282885.761395","173405883.888286","275522172.368629","525784882.946834","368830301.98426","668545448.786228","538712188.84167","262828031.489195","248102847.327518","406428158.505212","414388461.981152","416724735.061511","444494690.152961","294401562.808027","296453946.226837","316624628.702657","236115155.443087","145138376.123246","79549253.3971222","436745055.962517","588142007.171739","384262966.053888","775927062.16745","811092756.22234","783051364.305175","791589617.767127","897865882.028211","1064987676.82776","1068140537.34882","1482117158.64118","1519538696.93683","1799087912.82813","2416073242.93319","3355419015.79063","2878951355.48375","3849500808.92698","4320858499.01272","4265145709.81446","5711831324.95431","6598881868.91412","7874414432.36248","7514864907.05536","7553884912.6237","7325420063.33911","8164380806.22987","9115806005.21186","8297263558.90541","9490896580.9297","7969488013.00049","7341776189.84466","10066607177.351","",
"Kenya","KEN","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5183904524842","27.5266622110054","40.9355090700831","56.5493095535825","62.3318482245761","72.960251848233","76.1810530006857","81.968283188319","81.9603485477417","118.652311841173","163.617007998138","225.798298693749","276.945803737099","244.629247084386","239.896310483255","270.947137086512","359.96446249268","398.628548896237","429.843901768271","373.452687258535","","",
"Kenya","KEN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3362680888227","6.99345334721106","9.00441812157209","6.8155815139755","5.13264404953777","4.42119245549815","4.59096006966281","5.04358264592496","5.4551197240463","5.9887640736269","8.58596832075201","9.94912828884014","12.0267293707536","9.74935514062437","11.8785758572125","10.8864625648839","10.753110186173","12.3355513614636","","",
"Kenya","KEN","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","2591.46169706939","2494.18385243685","2399.17357163115","2306.78322422546","2216.73025219965","2130.10824654429","2047.26370348817","1967.90078129464","1892.19169273001","1820.77408231007","1755.88841846536","1695.87893226807","1638.32768690687","1583.77019632171","1532.0088832832","1483.06054691404","1434.62884938816","1386.08714028528","1338.88152036917","1292.25913678713","1246.87475661095","1203.05646083456","1159.89948434343","1118.01809849858","1078.0257317972","1040.11497340471","1004.06982970976","969.272697568797","935.870957229612","904.220310701456","875.393303215857","848.970940585978","824.13684207006","800.552884252815","778.144265766565","757.015808574619","736.60845822939","716.559095684421","696.186592535911","675.523751186654","654.666140825328","634.389267629157","615.115381827822","596.310566032681","578.269083634024","560.914684388753","544.216270599473","527.975684347671","512.263501614038","497.61329518875","484.114711238087","471.651865874149","460.135064979407","449.497344708439","439.597535926268","429.998641245839","420.750812140535","412.292227871245","404.274553043722","396.420085330285","388.95761726142","381.549511643352","","","",
"Kenya","KEN","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8920033","16.48880715","16.08561101","15.68241486","15.27921872","14.87602258","14.47282643","14.06963029","13.66643414","13.263238","12.86004185","14.94873909","17.03743632","19.12613355","20.18372394","21.24131433","22.29890472","23.35649511","24.4140855","25.47167589","26.52926628","26.53256389","26.5358615","26.53915911","26.54245672","26.54575433","33.23990107","33.23990107","33.23990107","33.23990107","33.23990107","33.23990107","33.23990107","","","",
"Kenya","KEN","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8521031499814","15.4341258860243","15.6945042675771","16.1548689628766","17.0177187637832","18.2491238770965","19.535367633697","20.1906289517541","21.4702200844755","22.6329235205399","23.4825092589014","20.9650352813829","18.4954296364915","16.9587525599908","16.8904131665484","16.9974386267939","17.2392657251518","17.5862043629725","16.8634701674303","16.6978050667462","17.3240925997844","18.209014370897","19.0385596842237","19.7591598480605","20.7485135099449","21.7765363033652","18.1237559263629","18.8193380983106","19.8822442282727","20.8990537825781","20.8420482011059","22.4240616758382","23.5138668223276","","","",
